elapsed,rss,cpuSeconds
50.85928721725941,377495552,18.07
50.959631606936455,377495552,18.11
51.06009650602937,376176640,18.16
51.16042904369533,376438784,18.19
51.261070504784584,376438784,18.21
51.361522221937776,376438784,18.24
51.461972473189235,376438784,18.29
51.56238042935729,376438784,18.33
51.66272272914648,376438784,18.38
51.76425133831799,376832000,18.44
51.8645825535059,376619008,18.5
51.96502676419914,376619008,18.54
52.0653780028224,376619008,18.58
52.16581727191806,376619008,18.61
52.26621169038117,376881152,18.66
52.36727138608694,376881152,18.7
52.46772916428745,376881152,18.74
52.5681186337024,376881152,18.78
52.66848294250667,377274368,18.81
52.768827529624104,377274368,18.85
52.869196930900216,377274368,18.88
52.96958444826305,377274368,18.92
53.07015316747129,377274368,18.92
53.170553877949715,377536512,18.93
53.27204207330942,377536512,18.97
53.37240643054247,377536512,18.99
53.47308041155338,377536512,19.02
53.57384892180562,377536512,19.06
53.67419305443764,377536512,19.08
53.774561021476984,377929728,19.11
53.87537685222924,377929728,19.13
53.9757930226624,377929728,19.16
54.07639780268073,378060800,19.19
54.1776167768985,378060800,19.21
54.278429105877876,378060800,19.23
54.378870936110616,378060800,19.26
54.479303773492575,378060800,19.27
54.580676479265094,379502592,19.31
54.68139356933534,380813312,19.33
54.78220914117992,381599744,19.34
54.88254864141345,382779392,19.35
54.983208222314715,383696896,19.37
55.08356568031013,384483328,19.39
55.18405173718929,386318336,19.41
55.28456827811897,388153344,19.43
55.3850224185735,389726208,19.45
55.48616796173155,391036928,19.47
55.58688107319176,392085504,19.49
55.687302401289344,393789440,19.51
55.787622729316354,395231232,19.53
55.88802319765091,397328384,19.56
55.98838946595788,398639104,19.58
56.088861018419266,399818752,19.6
56.190719686448574,401522688,19.62
56.29122460447252,403095552,19.64
56.39214926585555,405585920,19.67
56.4924883749336,407289856,19.68
56.592829681932926,408731648,19.71
56.69322684966028,411353088,19.73
56.7936052903533,413712384,19.76
56.89495193399489,416071680,19.79
56.996434070169926,420134912,19.83
57.09687473066151,423542784,19.86
57.197192987427115,426557440,19.89
57.29758068546653,430620672,19.93
57.39802079461515,433713152,20.0
57.49840220436454,431874048,20.04
57.59979050792754,431874048,20.07
57.7001369856298,431874048,20.1
57.80047224648297,431874048,20.12
57.90097714588046,431874048,20.15
58.00134224444628,431874048,20.18
58.101785054430366,432267264,20.21
58.202206291258335,432267264,20.24
58.30331612378359,432267264,20.27
58.40389173477888,432267264,20.3
58.504703655838966,432398336,20.32
58.60628322325647,432529408,20.34
58.70667493157089,432529408,20.37
58.80710334144533,433315840,20.37
58.9074247982353,433315840,20.4
59.00782949849963,433315840,20.42
59.1082406360656,433446912,20.45
59.20954141020775,433446912,20.48
59.30998350121081,433446912,20.51
59.410723170265555,434364416,20.54
59.51112668029964,434364416,20.58
59.6118403300643,434364416,20.61
59.71223364956677,434495488,20.65
59.812885930761695,434495488,20.67
59.913266798481345,435412992,20.7
60.01359291560948,435412992,20.74
60.11405551433563,435544064,20.77
60.214453764259815,435675136,20.81
60.31480871140957,435675136,20.84
60.415277229622006,436592640,20.88
60.515987342223525,436592640,20.92
60.61632498912513,436592640,20.95
60.71675783768296,436854784,20.99
60.81715617887676,437772288,21.03
60.918093778193,437772288,21.06
61.01848145760596,437772288,21.1
61.11883175559342,438034432,21.15
61.219245886430144,437198848,21.23
61.319608421996236,438116352,21.28
61.42002023011446,438247424,21.32
61.520358830690384,438247424,21.37
61.62075451761484,439164928,21.41
61.72116006538272,439427072,21.46
61.82152829319239,439427072,21.5
