elapsed,rss,cpuSeconds
67.37713476829231,425836544,24.26
67.4776809848845,425836544,24.28
67.57803867198527,425836544,24.31
67.67839883640409,426098688,24.35
67.7787908129394,426098688,24.39
67.87923225015402,426098688,24.43
67.98022327199578,426098688,24.48
68.0819404963404,426098688,24.49
68.18232934176922,426491904,24.53
68.282715247944,426491904,24.56
68.3831095341593,426491904,24.6
68.48415724560618,426491904,24.63
68.58469016291201,424103936,24.71
68.68506988883018,424366080,24.76
68.78569737635553,424366080,24.8
68.88608881272376,424366080,24.83
68.98670345172286,424759296,24.86
69.08709829859436,424759296,24.91
69.18745152465999,424759296,24.95
69.28784517943859,424759296,24.98
69.38822477683425,424759296,25.02
69.48869141377509,425283584,25.05
69.58907121047378,425283584,25.08
69.68941632844508,425414656,25.11
69.78982315212488,425545728,25.14
69.89017643965781,425545728,25.17
69.99061470665038,426463232,25.22
70.09102297201753,426463232,25.26
70.19141386076808,426594304,25.28
70.29200628772378,426725376,25.31
70.39253544434905,426725376,25.33
70.49304642155766,427642880,25.36
70.59341609664261,427642880,25.39
70.69382029399276,427642880,25.42
70.79414957948029,427905024,25.46
70.89979171939194,428429312,25.52
71.0001272559166,426770432,25.61
71.1006107032299,426770432,25.65
71.20100178942084,426770432,25.69
71.30133144557476,426770432,25.71
71.40169843286276,427032576,25.75
71.5024048499763,427032576,25.78
71.60285288840532,427032576,25.81
71.70323597453535,427032576,25.84
71.8036731928587,427032576,25.89
71.90407295525074,427425792,25.92
72.0044459644705,427425792,25.94
72.10496572032571,427425792,25.98
72.2052860558033,427425792,26.0
72.30692799203098,427819008,26.05
72.40735365822911,427819008,26.08
72.50789563544095,427819008,26.12
72.60830740071833,427819008,26.15
72.70872198790312,427819008,26.19
72.80908321589231,428212224,26.23
72.90940142050385,428212224,26.26
73.00985344871879,428212224,26.29
73.1102486513555,428212224,26.34
73.21064341068268,428212224,26.38
