elapsed,rss,cpuSeconds
67.44612816721201,347398144,22.73
67.54651708342135,347398144,22.75
67.64834854006767,347398144,22.77
67.75316356495023,347398144,22.78
67.85509941354394,347791360,22.81
67.95652832649648,347791360,22.82
68.05699363537133,347791360,22.83
68.15735930390656,347791360,22.84
68.25782797858119,347791360,22.86
68.35981636680663,347791360,22.88
68.46029521524906,347791360,22.88
68.56117380596697,347791360,22.9
68.66187412291765,347791360,22.92
68.76392693072557,347791360,22.92
68.8645706307143,347791360,22.93
68.96529419906437,347791360,22.95
69.06654685176909,347791360,22.97
69.16713709942997,347791360,22.99
69.26817588321865,347791360,22.99
69.36859837919474,347791360,23.02
69.46899591572583,347791360,23.03
69.56963584572077,348184576,23.06
69.67020073346794,348184576,23.08
69.77137112617493,348184576,23.09
69.87313515134156,348184576,23.11
69.97407365217805,348184576,23.12
70.07858330570161,348184576,23.14
70.17905916273594,348315648,23.16
70.27948309853673,348577792,23.17
70.38020283915102,348708864,23.18
70.48098179884255,349102080,23.19
70.5823825839907,349495296,23.21
70.68402037769556,349757440,23.23
70.78441391512752,350019584,23.24
70.88524208404124,350150656,23.25
70.98568308353424,350806016,23.27
71.08615037053823,351985664,23.28
71.18651543557644,358801408,23.35
71.28699124418199,356376576,23.41
71.38756022416055,352157696,23.46
71.48996978253126,352157696,23.48
71.59051780216396,352157696,23.48
71.69113408960402,352157696,23.51
71.7918293196708,352157696,23.52
71.89226272702217,352157696,23.53
71.99266874417663,352157696,23.55
72.09327432140708,352157696,23.56
72.19371222704649,352157696,23.58
72.29415115527809,352157696,23.59
72.39450246281922,352157696,23.6
72.49501360207796,352157696,23.62
72.59597658365965,352157696,23.64
72.69639266841114,352157696,23.66
72.79691027477384,352419840,23.69
72.89810833893716,352419840,23.7
72.99909077212214,352419840,23.72
73.0994510166347,352419840,23.72
73.19991080276668,352419840,23.73
73.30025268159807,352419840,23.75
73.40060256794095,352419840,23.75
73.50120076723397,352419840,23.77
73.6031427141279,352419840,23.78
73.70765781775117,352419840,23.79
73.80954365245998,352419840,23.8
73.91121134720743,352419840,23.81
74.01160956546664,352419840,23.81
74.11204343102872,352419840,23.83
74.21287247166038,352419840,23.84
74.31321500986814,352419840,23.86
74.41367531567812,352419840,23.88
74.51409040391445,352419840,23.91
74.61450982093811,352813056,23.95
74.71775053441525,352813056,23.98
74.81925993040204,352813056,24.0
74.91963800787926,352813056,24.02
75.0220141671598,352813056,24.04
75.12303951010108,352813056,24.06
75.22410637885332,352813056,24.08
75.32681533135474,352813056,24.1
75.42723120003939,352813056,24.11
75.52762213535607,353206272,24.14
75.62920379079878,353206272,24.16
75.7295849788934,353206272,24.18
75.83001501485705,353206272,24.22
75.93044068291783,353206272,24.25
76.03086620010436,353206272,24.28
76.13312486000359,353206272,24.3
76.23353178799152,353468416,24.33
76.33561012335122,353468416,24.35
76.43635016307235,353468416,24.37
76.53724179416895,353468416,24.39
76.63786236196756,353468416,24.42
76.73823584988713,353468416,24.44
76.83864029496908,353468416,24.46
76.9404000416398,353468416,24.5
77.04131931066513,353468416,24.52
77.14189399965107,353861632,24.54
77.24237583950162,353861632,24.56
77.34313494712114,353861632,24.58
77.44368779473007,353861632,24.6
77.54429548420012,353861632,24.61
77.64468773081899,353861632,24.62
77.74513270705938,353861632,24.62
77.84553018771112,353861632,24.65
77.9460205938667,353861632,24.67
78.0476904194802,353861632,24.69
78.14819906651974,353861632,24.71
78.24915678799152,352264192,24.78
78.34950361587107,352657408,24.82
78.45016959309578,352657408,24.84
78.55051509104669,352657408,24.84
78.65195354260504,352657408,24.86
78.75226719118655,352657408,24.88
78.85266890004277,352657408,24.91
78.95303973555565,352657408,24.94
79.05340402200818,353050624,24.98
79.15393306873739,353050624,25.01
79.25482657179236,353050624,25.05
79.35520589537919,353050624,25.09
79.45559475384653,353050624,25.12
79.55615893192589,353312768,25.15
79.65771739557385,353312768,25.17
79.7602004148066,353312768,25.2
79.86059708334506,353312768,25.21
79.96150245517492,353312768,25.23
80.06213680282235,353312768,25.25
80.16254837997258,353312768,25.27
80.26349361054599,353312768,25.29
80.36411324702203,353312768,25.32
80.46446921490133,353705984,25.35
80.56493696384132,353705984,25.37
80.66538431867957,353705984,25.41
80.76751213893294,353705984,25.43
80.86798999458551,353705984,25.44
80.9683949239552,353705984,25.48
81.06905971094966,354099200,25.5
81.16949619911611,354099200,25.54
81.27022873982787,354099200,25.55
81.37140197120607,354099200,25.57
81.47211353108287,354099200,25.59
81.58006840758026,354099200,25.6
81.68064453452826,354099200,25.61
81.78110881149769,354099200,25.63
81.88204122334719,354099200,25.65
81.98324062302709,354099200,25.67
82.08409363590181,354099200,25.7
82.1852245144546,354361344,25.73
82.28568272292614,354361344,25.75
82.38603779114783,354361344,25.79
82.48639568686485,354361344,25.81
82.58684115484357,354361344,25.83
82.68729532137513,354361344,25.85
82.78768481872976,354361344,25.87
82.88812216743827,354361344,25.89
82.98864237591624,354361344,25.91
83.09121155552566,354361344,25.93
83.19159568101168,352395264,26.04
83.29330766759813,352395264,26.07
83.39383312501013,352395264,26.09
83.49476143531501,352395264,26.11
83.59594852663577,352395264,26.13
83.69635871611536,352395264,26.15
83.79800857044756,352395264,26.17
83.89843408763409,352395264,26.19
83.99888171441853,352395264,26.21
84.10009277798235,352395264,26.24
84.20076543465257,352657408,26.27
84.30109874345362,352657408,26.28
84.40146773867309,352657408,26.31
84.50195820815861,352657408,26.33
84.6023534629494,352657408,26.37
84.70284227095544,352657408,26.4
84.8041057549417,353050624,26.43
84.90449429117143,353050624,26.45
85.00491299852729,353050624,26.48
85.10533906705678,353050624,26.53
85.2059899251908,353050624,26.55
85.30642971210182,353050624,26.58
85.40683891996741,353312768,26.61
85.50723215565085,353312768,26.64
85.60774680413306,353312768,26.68
85.70907987467945,353312768,26.7
85.81042461842299,353312768,26.72
85.91147577948868,353312768,26.76
86.01195963844657,353312768,26.78
86.11236358620226,353705984,26.81
86.21281829290092,353705984,26.83
86.31381947547197,353705984,26.85
86.41440069116652,353705984,26.87
86.51526523195207,353705984,26.88
86.61580524221063,353705984,26.9
86.71621354669333,353705984,26.93
86.8168989866972,353705984,26.96
86.91744246333838,353705984,26.97
87.01781809143722,353705984,26.99
87.11837658844888,353705984,27.01
